"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2020-08-27","86.8","1.62","6.27","Clayton Kershaw",573131,477132,"null","called_strike",,,,,"8","null","R","R","L","SF","LAD","S","null","null",1,0,2020,"-0.4","0.8","0.08","1.99","null","null","null",0,4,"Bot","null","null",,,"605131",,"null",-2.9678529331227805,-126.3352457947305,-5.715466466669105,-3.3149382838201693,24.06113479056463,-22.758063436391954,"3.39","1.66","null","null","null","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",34,"2","Slider",0,5,0,5,5,0,0,5,"Infield shift","Standard"
"FF","2020-08-27","88.3","1.61","6.13","Clayton Kershaw",573131,477132,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",0,0,2020,"-0.1","1.7","-0.83","1.29","null","null","null",0,4,"Bot","null","null",,,"605131",,"null",-5.747903183658338,-128.26141446104214,-9.115117856307446,0.1670719685311082,26.3087331740351,-12.242276897621418,"3.38","1.59","null","null","null","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",34,"1","4-Seam Fastball",0,5,0,5,5,0,0,5,"Infield shift","Standard"
"CU","2020-08-27","74.4","0.95","6.38","Clayton Kershaw",446334,477132,"field_out","hit_into_play",,,,,"14","Evan Longoria grounds out, shortstop Corey Seager to first baseman Max Muncy.  ","R","R","L","SF","LAD","X",6,"ground_ball",1,1,2020,"-0.1","-1.4","0.58","1.18","null",527038,"null",2,3,"Bot","104.07","153.87",,,"605131",,"null",-0.5670781919580997,-108.3417847845799,-0.9643414418074361,-0.7484203620319578,20.186132551556877,-43.14755976690452,"3.69","1.76","7","72.3","-13","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","0.100","0.090","0.00",1,0,0,2,25,"3","Curveball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2020-08-27","89.4","1.30","6.23","Clayton Kershaw",446334,477132,"null","foul",,,,,"8","null","R","R","L","SF","LAD","S","null","null",1,0,2020,"-0.2","1.0","-0.20","2.02","null",527038,"null",2,3,"Bot","null","null",,,"605131",,"null",-3.2875045476027793,-130.1777340718714,-6.472984222243369,-1.6698453231381307,26.630882778492303,-19.88185865455984,"3.69","1.76","null","null","null","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",25,"2","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2020-08-27","87.9","1.24","6.26","Clayton Kershaw",446334,477132,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",0,0,2020,"-0.7","0.3","-1.16","1.94","null",527038,"null",2,3,"Bot","null","null",,,"605131",,"null",-4.459299602605023,-127.99123501429695,-5.12918048968528,-6.362618071914916,23.989645177250253,-27.610193747252286,"3.67","1.75","null","null","null","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",25,"1","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2020-08-27","91.3","1.52","6.11","Clayton Kershaw",527038,477132,"double","hit_into_play_no_out",,,,,"12","Wilmer Flores hits a ground-rule double (3) on a line drive down the left-field line.  ","R","R","L","SF","LAD","X","null","line_drive",2,2,2020,"0.0","1.7","0.18","3.48","null","null","null",2,3,"Bot","4.31","84.37",,,"605131",,"null",-3.441989120470049,-132.87696660407258,-4.479926765681759,1.028477511938652,28.960543374626017,-10.779390136108493,"3.19","1.61","332","99.0","25","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","0.529","0.711","1.25",1,1,1,6,24,"5","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2020-08-27","88.6","1.39","6.18","Clayton Kershaw",527038,477132,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",1,2,2020,"-0.3","0.8","-1.37","0.09","null","null","null",2,3,"Bot","null","null",,,"605131",,"null",-6.040040481294949,-128.63822940153906,-10.507146709404088,-2.4501232152366157,25.768626544186457,-21.161883139395833,"3.23","1.64","null","null","null","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",24,"4","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2020-08-27","89.7","1.48","6.21","Clayton Kershaw",527038,477132,"null","called_strike",,,,,"14","null","R","R","L","SF","LAD","S","null","null",1,1,2020,"-0.1","1.7","0.93","1.75","null","null","null",2,3,"Bot","null","null",,,"605131",,"null",-1.1146910606348701,-130.43073380994397,-8.560479597844981,-1.1081980069795365,25.94951023950659,-11.743130862074413,"3.22","1.43","null","null","null","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",24,"3","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FF","2020-08-27","90.5","1.53","6.13","Clayton Kershaw",527038,477132,"null","called_strike",,,,,"5","null","R","R","L","SF","LAD","S","null","null",1,0,2020,"-0.2","1.5","-0.09","2.73","null","null","null",2,3,"Bot","null","null",,,"605131",,"null",-3.6887289774913326,-131.8666710540707,-5.838949175814961,-1.308405858720005,24.730516663501724,-13.641630134030533,"3.25","1.64","null","null","null","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",24,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"CU","2020-08-27","75.1","1.20","6.38","Clayton Kershaw",527038,477132,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",0,0,2020,"-0.3","-1.2","-0.57","0.29","null","null","null",2,3,"Bot","null","null",,,"605131",,"null",-3.073284865349714,-109.3560567957831,-3.220058621882382,-2.0828745133373854,20.514661034396422,-41.68222615145804,"3.35","1.63","null","null","null","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",24,"1","Curveball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FF","2020-08-27","92.2","1.44","6.18","Clayton Kershaw",573262,477132,"field_out","hit_into_play",,,,,"1","Mike Yastrzemski grounds out, second baseman Chris Taylor to first baseman Max Muncy.  ","R","L","L","SF","LAD","X",4,"ground_ball",3,1,2020,"0.0","1.8","-0.30","2.87","null","null","null",1,3,"Bot","160.63","138.40",,,"605131",,"null",-4.509705020130879,-134.09358409054252,-6.383216273984781,1.6415810632731915,32.26230754927517,-9.761336826590744,"3.30","1.50","18","94.3","-8","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","0.200","0.180","0.00",1,0,0,2,23,"5","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FF","2020-08-27","91.3","1.51","6.14","Clayton Kershaw",573262,477132,"null","ball",,,,,"9","null","R","L","L","SF","LAD","B","null","null",2,1,2020,"0.3","1.8","0.63","1.55","null","null","null",1,3,"Bot","null","null",,,"605131",,"null",-2.8841590605478378,-132.58350780722932,-9.535534427190456,4.198928965228267,30.06904069688838,-8.766984929903074,"3.21","1.49","null","null","null","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",23,"4","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"CU","2020-08-27","74.9","1.22","6.36","Clayton Kershaw",573262,477132,"null","ball",,,,,"13","null","R","L","L","SF","LAD","B","null","null",1,1,2020,"-0.5","-1.1","-0.85","0.27","null","null","null",1,3,"Bot","null","null",,,"605131",,"null",-3.3393618294878413,-108.8676020507082,-3.226402576866945,-3.424645839275963,23.598861913837275,-40.56686473897448,"3.33","1.51","null","null","null","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",23,"3","Curveball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FF","2020-08-27","91.1","1.61","6.19","Clayton Kershaw",573262,477132,"null","ball",,,,,"14","null","R","L","L","SF","LAD","B","null","null",0,1,2020,"0.6","1.8","1.47","1.95","null","null","null",1,3,"Bot","null","null",,,"605131",,"null",-1.630007505502175,-132.36465799056785,-8.629519076693848,7.3333246917073405,31.358073257108014,-8.900990625065958,"3.42","1.55","null","null","null","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",23,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FF","2020-08-27","92.0","1.54","6.18","Clayton Kershaw",573262,477132,"null","called_strike",,,,,"13","null","R","L","L","SF","LAD","S","null","null",0,0,2020,"0.0","1.8","-0.94","2.13","null","null","null",1,3,"Bot","null","null",,,"605131",,"null",-6.158978249755599,-133.49753450820396,-8.311259020268132,0.9203278878892623,32.33972667880192,-8.561243285159797,"3.21","1.55","null","null","null","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",23,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"SL","2020-08-27","87.4","1.59","6.29","Clayton Kershaw",644433,477132,"field_out","hit_into_play",,,,,"9","Chadwick Tromp grounds out, third baseman Justin Turner to first baseman Max Muncy.  ","R","R","L","SF","LAD","X",5,"ground_ball",0,0,2020,"0.2","1.1","0.75","2.13","null","null","null",0,3,"Bot","99.69","170.43",,,"605131",,"null",-2.383129773880085,-127.28410933715702,-6.174270835790771,2.247755186337393,23.496556432861528,-19.468827064408757,"3.39","1.58","6","87.7","-27","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","0.071","0.064","0.00",1,0,0,2,22,"1","Slider",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"SL","2020-08-27","89.2","1.26","6.26","Clayton Kershaw",572073,477132,"field_out","hit_into_play",,,,,"5","Joey Rickard grounds out, third baseman Justin Turner to first baseman Max Muncy.  ","R","R","L","SF","LAD","X",5,"ground_ball",0,0,2020,"0.2","1.0","-0.25","2.27",456781,"null","null",2,2,"Bot","97.83","169.18",,,"605131",,"null",-4.103565514316937,-129.8466215598171,-5.922917299815589,2.901156087884436,26.08986616902041,-19.84788139224184,"3.37","1.53","4","87.6","-35","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","0.057","0.051","0.00",1,0,0,2,17,"1","Slider",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"SL","2020-08-27","88.7","1.21","6.18","Clayton Kershaw",663698,477132,"strikeout","swinging_strike",,,,,"13","Joey Bart strikes out swinging.  ","R","R","L","SF","LAD","S",2,"null",0,2,2020,"-0.4","0.6","-1.17","2.00",456781,"null","null",1,2,"Bot","null","null",,,"605131",,"null",-4.907354965964132,-129.1895951725517,-5.5118617498848685,-4.018065838924973,24.039319476942623,-24.522868798257676,"3.47","1.59","null","null","null","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","0.00",1,0,0,"null",16,"3","Slider",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"CU","2020-08-27","76.3","0.89","6.32","Clayton Kershaw",663698,477132,"null","swinging_strike_blocked",,,,,"13","null","R","R","L","SF","LAD","S","null","null",0,1,2020,"-0.4","-1.4","-0.29","0.11",456781,"null","null",1,2,"Bot","null","null",,,"605131",,"null",-1.8358504048312552,-111.08013932252875,-3.5007801161624856,-2.613285935532288,22.443697962794875,-42.818754348101905,"3.47","1.59","null","null","null","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",16,"2","Curveball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"SL","2020-08-27","88.8","1.09","6.21","Clayton Kershaw",663698,477132,"null","called_strike",,,,,"7","null","R","R","L","SF","LAD","S","null","null",0,0,2020,"-0.3","1.0","-0.51","1.84",456781,"null","null",1,2,"Bot","null","null",,,"605131",,"null",-3.2302757306727305,-129.31089941213472,-6.686015746534139,-3.029761168927991,25.20066149197844,-20.315229344150083,"3.41","1.56","null","null","null","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",16,"1","Slider",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FF","2020-08-27","92.3","1.17","6.20","Clayton Kershaw",474832,477132,"field_out","hit_into_play",,,,,"8","Brandon Belt flies out sharply to center fielder Cody Bellinger.   Donovan Solano to 3rd.  ","R","L","L","SF","LAD","X",8,"fly_ball",2,1,2020,"0.1","1.8","-0.24","1.94","null",456781,"null",0,2,"Bot","149.39","37.58",,,"605131",,"null",-3.7208305065513105,-134.15315454492193,-8.853993680579073,1.4941988426039594,29.805886737662668,-9.071045234296859,"3.49","1.60","385","101.6","30","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","0.771","1.418","0.00",1,0,0,6,15,"4","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"SL","2020-08-27","89.0","1.29","6.20","Clayton Kershaw",474832,477132,"null","foul",,,,,"7","null","R","L","L","SF","LAD","S","null","null",2,0,2020,"-0.1","0.9","-0.60","1.93","null",456781,"null",0,2,"Bot","null","null",,,"605131",,"null",-4.498090581286958,-129.50951389892865,-6.374649191449073,0.08857083005994033,24.635752022561327,-20.976757362906515,"3.49","1.60","1","26.9","52","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",15,"3","Slider",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FF","2020-08-27","92.0","1.20","6.26","Clayton Kershaw",474832,477132,"null","ball",,,,,"14","null","R","L","L","SF","LAD","B","null","null",1,0,2020,"0.2","1.7","0.26","1.25","null",456781,"null",0,2,"Bot","null","null",,,"605131",,"null",-2.7606294366855755,-133.61398430073976,-10.594785697840264,2.678285500200227,27.852571121668916,-9.458394926607683,"3.23","1.53","null","null","null","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",15,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FF","2020-08-27","91.6","1.04","6.23","Clayton Kershaw",474832,477132,"null","ball",,,,,"11","null","R","L","L","SF","LAD","B","null","null",0,0,2020,"-0.1","1.6","-0.54","3.81","null",456781,"null",0,2,"Bot","null","null",,,"605131",,"null",-3.694522087237861,-133.28591211054896,-3.7493060702024628,-0.8326242995678014,28.971285315658363,-12.230611214605478,"3.24","1.56","null","null","null","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",15,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"SL","2020-08-27","88.1","1.39","6.24","Clayton Kershaw",456781,477132,"double","hit_into_play_no_out",,,,,"5","Donovan Solano doubles (10) on a line drive to right fielder Mookie Betts.  ","R","R","L","SF","LAD","X",9,"line_drive",2,2,2020,"-0.5","0.7","-0.02","2.21","null","null","null",0,2,"Bot","199.54","117.96",,,"605131",,"null",-2.4569126885953994,-128.2914371380636,-5.216781468408104,-4.7492178240518115,23.44543447349828,-23.565410511960998,"3.04","1.46","260","92.7","20","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","0.350","0.333","1.25",1,1,1,4,14,"7","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2020-08-27","91.7","1.40","6.21","Clayton Kershaw",456781,477132,"null","foul",,,,,"2","null","R","R","L","SF","LAD","S","null","null",2,2,2020,"0.2","1.6","0.00","2.58","null","null","null",0,2,"Bot","null","null",,,"605131",,"null",-4.029987712654016,-133.38200068947177,-6.841100587612399,3.5603982924142414,29.261945226431962,-11.492379601022739,"3.04","1.46","242","80.4","54","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",14,"6","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2020-08-27","87.9","1.54","6.20","Clayton Kershaw",456781,477132,"null","foul",,,,,"13","null","R","R","L","SF","LAD","S","null","null",2,2,2020,"-0.3","0.7","-0.29","1.06","null","null","null",0,2,"Bot","null","null",,,"605131",,"null",-3.8199467608531457,-127.9140787242848,-7.854218511070017,-2.5247263905116997,25.546295083636597,-22.94266199185915,"3.04","1.46","null","null","null","0.0","null","null",631017,477132,"605131","571970","621035","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",14,"5","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
